date,elev_Ft,storage_AF,fstorage_AF,locid,district,NIDID,name
7/20/2019,632.69,794677,794677,432048,SWF,TX08008,Ray Roberts Lake
7/21/2019,632.64,793307,793307,432048,SWF,TX08008,Ray Roberts Lake
7/22/2019,632.61,792162,792162,432048,SWF,TX08008,Ray Roberts Lake
7/23/2019,632.58,791412,791412,432048,SWF,TX08008,Ray Roberts Lake
7/24/2019,632.55,790560,790560,432048,SWF,TX08008,Ray Roberts Lake
7/25/2019,632.52,789617,789617,432048,SWF,TX08008,Ray Roberts Lake
7/26/2019,632.49,788604,788604,432048,SWF,TX08008,Ray Roberts Lake
7/27/2019,632.45,787658,787658,432048,SWF,TX08008,Ray Roberts Lake
7/28/2019,632.42,786866,786866,432048,SWF,TX08008,Ray Roberts Lake
7/29/2019,632.41,786471,786471,432048,SWF,TX08008,Ray Roberts Lake
7/30/2019,632.41,786292,786292,432048,SWF,TX08008,Ray Roberts Lake
7/31/2019,632.39,785914,785914,432048,SWF,TX08008,Ray Roberts Lake
8/1/2019,632.37,785264,785264,432048,SWF,TX08008,Ray Roberts Lake
8/2/2019,632.35,784616,784616,432048,SWF,TX08008,Ray Roberts Lake
8/3/2019,632.34,784276,784276,432048,SWF,TX08008,Ray Roberts Lake
8/4/2019,632.35,784544,784544,432048,SWF,TX08008,Ray Roberts Lake
8/5/2019,632.35,784764,784764,432048,SWF,TX08008,Ray Roberts Lake
8/6/2019,632.34,784386,784386,432048,SWF,TX08008,Ray Roberts Lake
8/7/2019,632.32,783702,783702,432048,SWF,TX08008,Ray Roberts Lake
8/8/2019,632.29,783002,783002,432048,SWF,TX08008,Ray Roberts Lake
8/9/2019,632.27,782313,782313,432048,SWF,TX08008,Ray Roberts Lake
8/10/2019,632.24,781538,781538,432048,SWF,TX08008,Ray Roberts Lake
8/11/2019,632.22,780740,780740,432048,SWF,TX08008,Ray Roberts Lake
8/12/2019,632.2,780206,780206,432048,SWF,TX08008,Ray Roberts Lake
8/13/2019,632.2,780232,780232,432048,SWF,TX08008,Ray Roberts Lake
8/14/2019,632.25,781792,781792,432048,SWF,TX08008,Ray Roberts Lake
8/15/2019,632.24,781532,781532,432048,SWF,TX08008,Ray Roberts Lake
8/16/2019,632.22,780888,780888,432048,SWF,TX08008,Ray Roberts Lake
8/17/2019,632.19,780072,780072,432048,SWF,TX08008,Ray Roberts Lake
8/18/2019,632.16,779235,779235,432048,SWF,TX08008,Ray Roberts Lake
8/19/2019,632.14,778469,778469,432048,SWF,TX08008,Ray Roberts Lake
8/20/2019,632.11,777747,777747,432048,SWF,TX08008,Ray Roberts Lake
8/21/2019,632.09,777066,777066,432048,SWF,TX08008,Ray Roberts Lake
8/22/2019,632.07,776301,776301,432048,SWF,TX08008,Ray Roberts Lake
8/23/2019,632.04,775550,775550,432048,SWF,TX08008,Ray Roberts Lake
8/24/2019,632.02,774970,774970,432048,SWF,TX08008,Ray Roberts Lake
8/25/2019,632.01,774789,774789,432048,SWF,TX08008,Ray Roberts Lake
8/26/2019,631.99,774194,774194,432048,SWF,TX08008,Ray Roberts Lake
8/27/2019,632.04,775503,775503,432048,SWF,TX08008,Ray Roberts Lake
8/28/2019,632.1,777320,777320,432048,SWF,TX08008,Ray Roberts Lake
8/29/2019,632.09,777141,777141,432048,SWF,TX08008,Ray Roberts Lake
8/30/2019,632.08,776762,776762,432048,SWF,TX08008,Ray Roberts Lake
8/31/2019,632.31,783487,783487,432048,SWF,TX08008,Ray Roberts Lake
9/1/2019,632.32,783769,783769,432048,SWF,TX08008,Ray Roberts Lake
9/2/2019,632.31,783478,783478,432048,SWF,TX08008,Ray Roberts Lake
9/3/2019,632.3,783081,783081,432048,SWF,TX08008,Ray Roberts Lake
9/4/2019,632.28,782756,782756,432048,SWF,TX08008,Ray Roberts Lake
9/5/2019,632.27,782195,782195,432048,SWF,TX08008,Ray Roberts Lake
9/6/2019,632.25,781726,781726,432048,SWF,TX08008,Ray Roberts Lake
9/7/2019,632.24,781286,781286,432048,SWF,TX08008,Ray Roberts Lake
9/8/2019,632.2,780316,780316,432048,SWF,TX08008,Ray Roberts Lake
9/9/2019,632.18,779672,779672,432048,SWF,TX08008,Ray Roberts Lake
9/10/2019,632.15,778791,778791,432048,SWF,TX08008,Ray Roberts Lake
9/11/2019,632.12,777896,777896,432048,SWF,TX08008,Ray Roberts Lake
9/12/2019,632.09,776990,776990,432048,SWF,TX08008,Ray Roberts Lake
9/13/2019,632.08,776640,776640,432048,SWF,TX08008,Ray Roberts Lake
9/14/2019,632.06,776158,776158,432048,SWF,TX08008,Ray Roberts Lake
9/15/2019,632.04,775591,775591,432048,SWF,TX08008,Ray Roberts Lake
9/16/2019,632.02,775003,775003,432048,SWF,TX08008,Ray Roberts Lake
9/17/2019,632,774395,774395,432048,SWF,TX08008,Ray Roberts Lake
9/18/2019,631.98,773872,773872,432048,SWF,TX08008,Ray Roberts Lake
9/19/2019,631.96,773348,773348,432048,SWF,TX08008,Ray Roberts Lake
9/20/2019,631.94,772726,772726,432048,SWF,TX08008,Ray Roberts Lake
9/21/2019,631.96,773308,773308,432048,SWF,TX08008,Ray Roberts Lake
9/22/2019,631.95,773134,773134,432048,SWF,TX08008,Ray Roberts Lake
9/23/2019,631.95,773004,773004,432048,SWF,TX08008,Ray Roberts Lake
9/24/2019,632.01,774585,774585,432048,SWF,TX08008,Ray Roberts Lake
9/25/2019,632.04,775563,775563,432048,SWF,TX08008,Ray Roberts Lake
9/26/2019,632.04,775571,775571,432048,SWF,TX08008,Ray Roberts Lake
9/27/2019,632.02,774997,774997,432048,SWF,TX08008,Ray Roberts Lake
9/28/2019,632,774369,774369,432048,SWF,TX08008,Ray Roberts Lake
9/29/2019,631.98,773757,773757,432048,SWF,TX08008,Ray Roberts Lake
9/30/2019,631.95,773098,773098,432048,SWF,TX08008,Ray Roberts Lake
10/1/2019,631.93,772596,772596,432048,SWF,TX08008,Ray Roberts Lake
10/2/2019,631.91,771962,771962,432048,SWF,TX08008,Ray Roberts Lake
10/3/2019,631.9,771616,771616,432048,SWF,TX08008,Ray Roberts Lake
10/4/2019,631.89,771348,771348,432048,SWF,TX08008,Ray Roberts Lake
10/5/2019,631.87,770842,770842,432048,SWF,TX08008,Ray Roberts Lake
10/6/2019,631.86,770444,770444,432048,SWF,TX08008,Ray Roberts Lake
10/7/2019,631.84,769929,769929,432048,SWF,TX08008,Ray Roberts Lake
10/8/2019,631.81,769088,769088,432048,SWF,TX08008,Ray Roberts Lake
10/9/2019,631.78,768230,768230,432048,SWF,TX08008,Ray Roberts Lake
10/10/2019,631.74,767294,767294,432048,SWF,TX08008,Ray Roberts Lake
10/11/2019,631.78,768289,768289,432048,SWF,TX08008,Ray Roberts Lake
10/12/2019,631.73,766903,766903,432048,SWF,TX08008,Ray Roberts Lake
10/13/2019,631.7,765932,765932,432048,SWF,TX08008,Ray Roberts Lake
10/14/2019,631.68,765517,765517,432048,SWF,TX08008,Ray Roberts Lake
10/15/2019,631.66,764962,764962,432048,SWF,TX08008,Ray Roberts Lake
10/16/2019,631.65,764685,764685,432048,SWF,TX08008,Ray Roberts Lake
10/17/2019,631.63,764130,764130,432048,SWF,TX08008,Ray Roberts Lake
10/18/2019,631.6,763299,763299,432048,SWF,TX08008,Ray Roberts Lake
10/19/2019,631.57,762448,762448,432048,SWF,TX08008,Ray Roberts Lake
10/20/2019,631.56,762292,762292,432048,SWF,TX08008,Ray Roberts Lake
10/21/2019,631.6,763222,763222,432048,SWF,TX08008,Ray Roberts Lake
10/22/2019,631.58,762780,762780,432048,SWF,TX08008,Ray Roberts Lake
10/23/2019,631.55,761840,761840,432048,SWF,TX08008,Ray Roberts Lake
10/24/2019,631.52,761121,761121,432048,SWF,TX08008,Ray Roberts Lake
10/25/2019,631.84,769740,769740,432048,SWF,TX08008,Ray Roberts Lake
10/26/2019,631.9,771725,771725,432048,SWF,TX08008,Ray Roberts Lake
10/27/2019,631.9,771504,771504,432048,SWF,TX08008,Ray Roberts Lake
10/28/2019,631.89,771313,771313,432048,SWF,TX08008,Ray Roberts Lake
10/29/2019,631.89,771350,771350,432048,SWF,TX08008,Ray Roberts Lake
10/30/2019,631.95,773066,773066,432048,SWF,TX08008,Ray Roberts Lake
10/31/2019,631.99,774063,774063,432048,SWF,TX08008,Ray Roberts Lake
11/1/2019,631.98,773834,773834,432048,SWF,TX08008,Ray Roberts Lake
11/2/2019,631.97,773557,773557,432048,SWF,TX08008,Ray Roberts Lake
11/3/2019,631.96,773280,773280,432048,SWF,TX08008,Ray Roberts Lake
11/4/2019,631.94,772744,772744,432048,SWF,TX08008,Ray Roberts Lake
11/5/2019,631.94,772725,772725,432048,SWF,TX08008,Ray Roberts Lake
11/6/2019,631.94,772725,772725,432048,SWF,TX08008,Ray Roberts Lake
11/7/2019,632.26,782020,782020,432048,SWF,TX08008,Ray Roberts Lake
11/8/2019,632.85,799190,799190,432048,SWF,TX08008,Ray Roberts Lake
11/9/2019,632.88,800217,800217,432048,SWF,TX08008,Ray Roberts Lake
11/10/2019,632.88,800217,800217,432048,SWF,TX08008,Ray Roberts Lake
11/11/2019,632.88,800217,800217,432048,SWF,TX08008,Ray Roberts Lake
11/12/2019,632.88,800132,800132,432048,SWF,TX08008,Ray Roberts Lake
11/13/2019,632.82,798438,798438,432048,SWF,TX08008,Ray Roberts Lake
11/14/2019,632.8,797808,797808,432048,SWF,TX08008,Ray Roberts Lake
11/15/2019,632.79,797492,797492,432048,SWF,TX08008,Ray Roberts Lake
11/16/2019,632.77,797008,797008,432048,SWF,TX08008,Ray Roberts Lake
11/17/2019,632.76,796612,796612,432048,SWF,TX08008,Ray Roberts Lake
11/18/2019,632.75,796296,796296,432048,SWF,TX08008,Ray Roberts Lake
11/19/2019,632.74,795961,795961,432048,SWF,TX08008,Ray Roberts Lake
11/20/2019,632.72,795596,795596,432048,SWF,TX08008,Ray Roberts Lake
11/21/2019,632.73,795797,795797,432048,SWF,TX08008,Ray Roberts Lake
11/22/2019,632.76,796580,796580,432048,SWF,TX08008,Ray Roberts Lake
11/23/2019,632.76,796774,796774,432048,SWF,TX08008,Ray Roberts Lake
11/24/2019,632.75,796525,796525,432048,SWF,TX08008,Ray Roberts Lake
11/25/2019,632.74,796074,796074,432048,SWF,TX08008,Ray Roberts Lake
11/26/2019,632.73,795858,795858,432048,SWF,TX08008,Ray Roberts Lake
11/27/2019,632.72,795514,795514,432048,SWF,TX08008,Ray Roberts Lake
11/28/2019,632.72,795528,795528,432048,SWF,TX08008,Ray Roberts Lake
11/29/2019,633.08,806718,806718,432048,SWF,TX08008,Ray Roberts Lake
11/30/2019,633.22,812570,812570,432048,SWF,TX08008,Ray Roberts Lake
12/1/2019,633.37,819009,819009,432048,SWF,TX08008,Ray Roberts Lake
12/2/2019,633.38,819407,819407,432048,SWF,TX08008,Ray Roberts Lake
12/3/2019,633.3,816194,816194,432048,SWF,TX08008,Ray Roberts Lake
12/4/2019,633.23,813148,813148,432048,SWF,TX08008,Ray Roberts Lake
12/5/2019,633.15,809846,809846,432048,SWF,TX08008,Ray Roberts Lake
12/6/2019,633.08,807152,807152,432048,SWF,TX08008,Ray Roberts Lake
12/7/2019,633.01,804136,804136,432048,SWF,TX08008,Ray Roberts Lake
12/8/2019,632.92,801500,801500,432048,SWF,TX08008,Ray Roberts Lake
12/9/2019,632.86,799638,799638,432048,SWF,TX08008,Ray Roberts Lake
12/10/2019,632.8,798006,798006,432048,SWF,TX08008,Ray Roberts Lake
12/11/2019,632.73,795700,795700,432048,SWF,TX08008,Ray Roberts Lake
12/12/2019,632.64,793288,793288,432048,SWF,TX08008,Ray Roberts Lake
12/13/2019,632.62,792548,792548,432048,SWF,TX08008,Ray Roberts Lake
12/14/2019,632.6,791878,791878,432048,SWF,TX08008,Ray Roberts Lake
12/15/2019,632.57,791162,791162,432048,SWF,TX08008,Ray Roberts Lake
12/16/2019,632.55,790531,790531,432048,SWF,TX08008,Ray Roberts Lake
12/17/2019,632.52,789798,789798,432048,SWF,TX08008,Ray Roberts Lake
12/18/2019,632.51,789357,789357,432048,SWF,TX08008,Ray Roberts Lake
12/19/2019,632.5,789064,789064,432048,SWF,TX08008,Ray Roberts Lake
12/20/2019,632.49,788770,788770,432048,SWF,TX08008,Ray Roberts Lake
12/21/2019,632.49,788770,788770,432048,SWF,TX08008,Ray Roberts Lake
12/22/2019,632.49,788770,788770,432048,SWF,TX08008,Ray Roberts Lake
12/23/2019,632.49,788770,788770,432048,SWF,TX08008,Ray Roberts Lake
12/24/2019,632.49,788774,788774,432048,SWF,TX08008,Ray Roberts Lake
12/25/2019,632.48,788477,788477,432048,SWF,TX08008,Ray Roberts Lake
12/26/2019,632.48,788474,788474,432048,SWF,TX08008,Ray Roberts Lake
12/27/2019,632.49,788772,788772,432048,SWF,TX08008,Ray Roberts Lake
12/28/2019,632.49,788772,788772,432048,SWF,TX08008,Ray Roberts Lake
12/29/2019,632.58,791280,791280,432048,SWF,TX08008,Ray Roberts Lake
12/30/2019,632.59,791705,791705,432048,SWF,TX08008,Ray Roberts Lake
12/31/2019,632.59,791705,791705,432048,SWF,TX08008,Ray Roberts Lake
1/1/2020,632.59,791698,791698,432048,SWF,TX08008,Ray Roberts Lake
1/2/2020,632.59,791698,791698,432048,SWF,TX08008,Ray Roberts Lake
1/3/2020,632.59,791660,791660,432048,SWF,TX08008,Ray Roberts Lake
1/4/2020,632.58,791482,791482,432048,SWF,TX08008,Ray Roberts Lake
1/5/2020,632.57,791241,791241,432048,SWF,TX08008,Ray Roberts Lake
1/6/2020,632.57,790999,790999,432048,SWF,TX08008,Ray Roberts Lake
1/7/2020,632.56,790757,790757,432048,SWF,TX08008,Ray Roberts Lake
1/8/2020,632.55,790515,790515,432048,SWF,TX08008,Ray Roberts Lake
1/9/2020,632.54,790250,790250,432048,SWF,TX08008,Ray Roberts Lake
1/10/2020,632.54,790244,790244,432048,SWF,TX08008,Ray Roberts Lake
1/11/2020,634.14,849309,849309,432048,SWF,TX08008,Ray Roberts Lake
1/12/2020,634.95,874322,874322,432048,SWF,TX08008,Ray Roberts Lake
1/13/2020,635.07,878342,878342,432048,SWF,TX08008,Ray Roberts Lake
1/14/2020,635,875966,875966,432048,SWF,TX08008,Ray Roberts Lake
1/15/2020,634.91,873248,873248,432048,SWF,TX08008,Ray Roberts Lake
1/16/2020,634.82,870406,870406,432048,SWF,TX08008,Ray Roberts Lake
1/17/2020,634.82,870180,870180,432048,SWF,TX08008,Ray Roberts Lake
1/18/2020,634.94,874172,874172,432048,SWF,TX08008,Ray Roberts Lake
1/19/2020,634.86,871602,871602,432048,SWF,TX08008,Ray Roberts Lake
1/20/2020,634.75,868020,868020,432048,SWF,TX08008,Ray Roberts Lake
1/21/2020,634.6,863312,863312,432048,SWF,TX08008,Ray Roberts Lake
1/22/2020,634.45,858747,858747,432048,SWF,TX08008,Ray Roberts Lake
1/23/2020,634.44,858560,858560,432048,SWF,TX08008,Ray Roberts Lake
1/24/2020,634.38,856686,856686,432048,SWF,TX08008,Ray Roberts Lake
1/25/2020,634.24,852273,852273,432048,SWF,TX08008,Ray Roberts Lake
1/26/2020,634.1,847905,847905,432048,SWF,TX08008,Ray Roberts Lake
1/27/2020,633.96,843143,843143,432048,SWF,TX08008,Ray Roberts Lake
1/28/2020,633.8,836760,836760,432048,SWF,TX08008,Ray Roberts Lake
1/29/2020,633.68,831650,831650,432048,SWF,TX08008,Ray Roberts Lake
1/30/2020,633.53,825698,825698,432048,SWF,TX08008,Ray Roberts Lake
1/31/2020,633.39,819747,819747,432048,SWF,TX08008,Ray Roberts Lake
2/2/2020,633.24,813414,813414,432048,SWF,TX08008,Ray Roberts Lake
2/3/2020,633.16,810388,810388,432048,SWF,TX08008,Ray Roberts Lake
2/4/2020,633.12,808778,808778,432048,SWF,TX08008,Ray Roberts Lake
2/5/2020,633.12,808819,808819,432048,SWF,TX08008,Ray Roberts Lake
2/6/2020,633.2,811961,811961,432048,SWF,TX08008,Ray Roberts Lake
2/7/2020,633.17,810694,810694,432048,SWF,TX08008,Ray Roberts Lake
2/8/2020,633.03,805176,805176,432048,SWF,TX08008,Ray Roberts Lake
2/9/2020,632.91,801084,801084,432048,SWF,TX08008,Ray Roberts Lake
2/10/2020,632.8,797812,797812,432048,SWF,TX08008,Ray Roberts Lake
2/11/2020,632.97,802823,802823,432048,SWF,TX08008,Ray Roberts Lake
2/12/2020,633.07,806546,806546,432048,SWF,TX08008,Ray Roberts Lake
2/13/2020,633.78,835754,835754,432048,SWF,TX08008,Ray Roberts Lake
2/14/2020,633.86,838824,838824,432048,SWF,TX08008,Ray Roberts Lake
2/15/2020,633.82,837390,837390,432048,SWF,TX08008,Ray Roberts Lake
2/16/2020,633.79,835999,835999,432048,SWF,TX08008,Ray Roberts Lake
2/17/2020,633.74,833904,833904,432048,SWF,TX08008,Ray Roberts Lake
2/18/2020,633.7,832652,832652,432048,SWF,TX08008,Ray Roberts Lake
2/19/2020,633.65,830395,830395,432048,SWF,TX08008,Ray Roberts Lake
2/20/2020,633.6,828536,828536,432048,SWF,TX08008,Ray Roberts Lake
2/21/2020,633.54,825863,825863,432048,SWF,TX08008,Ray Roberts Lake
2/22/2020,633.46,822551,822551,432048,SWF,TX08008,Ray Roberts Lake
2/23/2020,633.39,819808,819808,432048,SWF,TX08008,Ray Roberts Lake
2/24/2020,633.32,817035,817035,432048,SWF,TX08008,Ray Roberts Lake
2/25/2020,633.27,814892,814892,432048,SWF,TX08008,Ray Roberts Lake
2/26/2020,633.25,814128,814128,432048,SWF,TX08008,Ray Roberts Lake
2/27/2020,633.2,812018,812018,432048,SWF,TX08008,Ray Roberts Lake
2/28/2020,633.06,806310,806310,432048,SWF,TX08008,Ray Roberts Lake
2/29/2020,632.98,803020,803020,432048,SWF,TX08008,Ray Roberts Lake
3/1/2020,632.9,800832,800832,432048,SWF,TX08008,Ray Roberts Lake
3/2/2020,632.84,799147,799147,432048,SWF,TX08008,Ray Roberts Lake
3/3/2020,632.79,797748,797748,432048,SWF,TX08008,Ray Roberts Lake
3/4/2020,632.77,797070,797070,432048,SWF,TX08008,Ray Roberts Lake
3/5/2020,632.87,800019,800019,432048,SWF,TX08008,Ray Roberts Lake
3/6/2020,632.87,799754,799754,432048,SWF,TX08008,Ray Roberts Lake
3/7/2020,632.81,798122,798122,432048,SWF,TX08008,Ray Roberts Lake
3/8/2020,632.74,796085,796085,432048,SWF,TX08008,Ray Roberts Lake
3/9/2020,632.66,793888,793888,432048,SWF,TX08008,Ray Roberts Lake
3/10/2020,632.64,793345,793345,432048,SWF,TX08008,Ray Roberts Lake
3/11/2020,632.6,792114,792114,432048,SWF,TX08008,Ray Roberts Lake
3/12/2020,632.56,790805,790805,432048,SWF,TX08008,Ray Roberts Lake
3/13/2020,632.63,792810,792810,432048,SWF,TX08008,Ray Roberts Lake
3/14/2020,633.62,829075,829075,432048,SWF,TX08008,Ray Roberts Lake
3/15/2020,633.83,837926,837926,432048,SWF,TX08008,Ray Roberts Lake
3/16/2020,634.01,845082,845082,432048,SWF,TX08008,Ray Roberts Lake
3/17/2020,634.32,854776,854776,432048,SWF,TX08008,Ray Roberts Lake
3/18/2020,634.73,867638,867638,432048,SWF,TX08008,Ray Roberts Lake
3/19/2020,636.18,914164,914164,432048,SWF,TX08008,Ray Roberts Lake
3/20/2020,636.85,936194,936194,432048,SWF,TX08008,Ray Roberts Lake
3/21/2020,637.02,941886,941886,432048,SWF,TX08008,Ray Roberts Lake
3/22/2020,637.11,945021,945021,432048,SWF,TX08008,Ray Roberts Lake
3/23/2020,637.21,948428,948428,432048,SWF,TX08008,Ray Roberts Lake
3/24/2020,637.27,950560,950560,432048,SWF,TX08008,Ray Roberts Lake
3/25/2020,637.33,952562,952562,432048,SWF,TX08008,Ray Roberts Lake
3/26/2020,637.36,953626,953626,432048,SWF,TX08008,Ray Roberts Lake
3/27/2020,637.39,954474,954474,432048,SWF,TX08008,Ray Roberts Lake
3/28/2020,637.43,955836,955836,432048,SWF,TX08008,Ray Roberts Lake
3/29/2020,637.45,956525,956525,432048,SWF,TX08008,Ray Roberts Lake
3/30/2020,637.46,956935,956935,432048,SWF,TX08008,Ray Roberts Lake
3/31/2020,637.57,960538,960538,432048,SWF,TX08008,Ray Roberts Lake
4/1/2020,637.61,961966,961966,432048,SWF,TX08008,Ray Roberts Lake
4/2/2020,637.61,962005,962005,432048,SWF,TX08008,Ray Roberts Lake
4/3/2020,637.64,963026,963026,432048,SWF,TX08008,Ray Roberts Lake
4/4/2020,637.65,963366,963366,432048,SWF,TX08008,Ray Roberts Lake
4/5/2020,637.65,963367,963367,432048,SWF,TX08008,Ray Roberts Lake
4/6/2020,637.65,963439,963439,432048,SWF,TX08008,Ray Roberts Lake
4/7/2020,637.66,963708,963708,432048,SWF,TX08008,Ray Roberts Lake
4/8/2020,637.66,963712,963712,432048,SWF,TX08008,Ray Roberts Lake
4/9/2020,637.62,962498,962498,432048,SWF,TX08008,Ray Roberts Lake
4/10/2020,637.56,960400,960400,432048,SWF,TX08008,Ray Roberts Lake
4/11/2020,637.49,957946,957946,432048,SWF,TX08008,Ray Roberts Lake
4/12/2020,637.49,957938,957938,432048,SWF,TX08008,Ray Roberts Lake
4/13/2020,637.53,959194,959194,432048,SWF,TX08008,Ray Roberts Lake
4/14/2020,637.39,954628,954628,432048,SWF,TX08008,Ray Roberts Lake
4/15/2020,637.2,947921,947921,432048,SWF,TX08008,Ray Roberts Lake
4/16/2020,637,941080,941080,432048,SWF,TX08008,Ray Roberts Lake
4/17/2020,636.8,934748,934748,432048,SWF,TX08008,Ray Roberts Lake
4/18/2020,636.63,929124,929124,432048,SWF,TX08008,Ray Roberts Lake
4/19/2020,636.45,923038,923038,432048,SWF,TX08008,Ray Roberts Lake
4/20/2020,636.28,917492,917492,432048,SWF,TX08008,Ray Roberts Lake
4/21/2020,636.09,910995,910995,432048,SWF,TX08008,Ray Roberts Lake
4/22/2020,635.9,904864,904864,432048,SWF,TX08008,Ray Roberts Lake
4/23/2020,635.73,899400,899400,432048,SWF,TX08008,Ray Roberts Lake
4/24/2020,635.54,893622,893622,432048,SWF,TX08008,Ray Roberts Lake
4/25/2020,635.34,886882,886882,432048,SWF,TX08008,Ray Roberts Lake
4/26/2020,635.13,880218,880218,432048,SWF,TX08008,Ray Roberts Lake
4/27/2020,634.93,873946,873946,432048,SWF,TX08008,Ray Roberts Lake
4/28/2020,634.76,868653,868653,432048,SWF,TX08008,Ray Roberts Lake
4/29/2020,634.62,864200,864200,432048,SWF,TX08008,Ray Roberts Lake
4/30/2020,634.42,858030,858030,432048,SWF,TX08008,Ray Roberts Lake
5/1/2020,634.21,851338,851338,432048,SWF,TX08008,Ray Roberts Lake
5/2/2020,634,844761,844761,432048,SWF,TX08008,Ray Roberts Lake
5/3/2020,633.79,836364,836364,432048,SWF,TX08008,Ray Roberts Lake
5/4/2020,633.63,829600,829600,432048,SWF,TX08008,Ray Roberts Lake
5/5/2020,633.49,823703,823703,432048,SWF,TX08008,Ray Roberts Lake
5/6/2020,633.25,814138,814138,432048,SWF,TX08008,Ray Roberts Lake
5/7/2020,633.12,808603,808603,432048,SWF,TX08008,Ray Roberts Lake
5/8/2020,633,803739,803739,432048,SWF,TX08008,Ray Roberts Lake
5/9/2020,632.9,800898,800898,432048,SWF,TX08008,Ray Roberts Lake
5/10/2020,632.8,797946,797946,432048,SWF,TX08008,Ray Roberts Lake
5/11/2020,632.73,795694,795694,432048,SWF,TX08008,Ray Roberts Lake
5/12/2020,632.7,794836,794836,432048,SWF,TX08008,Ray Roberts Lake
5/13/2020,632.71,795227,795227,432048,SWF,TX08008,Ray Roberts Lake
5/14/2020,632.72,795386,795386,432048,SWF,TX08008,Ray Roberts Lake
5/15/2020,632.7,794996,794996,432048,SWF,TX08008,Ray Roberts Lake
5/16/2020,632.69,794753,794753,432048,SWF,TX08008,Ray Roberts Lake
5/17/2020,633.87,839464,839464,432048,SWF,TX08008,Ray Roberts Lake
5/18/2020,634.09,847530,847530,432048,SWF,TX08008,Ray Roberts Lake
5/19/2020,634.03,845772,845772,432048,SWF,TX08008,Ray Roberts Lake
5/20/2020,633.91,841301,841301,432048,SWF,TX08008,Ray Roberts Lake
5/21/2020,633.79,836132,836132,432048,SWF,TX08008,Ray Roberts Lake
5/22/2020,633.65,830678,830678,432048,SWF,TX08008,Ray Roberts Lake
5/23/2020,633.83,837557,837557,432048,SWF,TX08008,Ray Roberts Lake
5/24/2020,634.34,855326,855326,432048,SWF,TX08008,Ray Roberts Lake
5/25/2020,634.39,856864,856864,432048,SWF,TX08008,Ray Roberts Lake
5/26/2020,634.95,874425,874425,432048,SWF,TX08008,Ray Roberts Lake
5/26/2015,171.4,3753698,3753698,223048,SWF,TX00011,Sam Rayburn Reservoir
5/27/2015,171.81,3809248,3809248,223048,SWF,TX00011,Sam Rayburn Reservoir
5/28/2015,172.36,3886018,3886018,223048,SWF,TX00011,Sam Rayburn Reservoir
5/29/2015,172.68,3931094,3931094,223048,SWF,TX00011,Sam Rayburn Reservoir
5/30/2015,172.88,3959970,3959970,223048,SWF,TX00011,Sam Rayburn Reservoir
5/31/2015,173.06,3984120,3984120,223048,SWF,TX00011,Sam Rayburn Reservoir
6/1/2015,173.19,4003635,4003635,223048,SWF,TX00011,Sam Rayburn Reservoir
7/1/2015,173.01,3977565,3977565,223048,SWF,TX00011,Sam Rayburn Reservoir
7/2/2015,172.88,3960180,3960180,223048,SWF,TX00011,Sam Rayburn Reservoir
7/3/2015,172.72,3935822,3935822,223048,SWF,TX00011,Sam Rayburn Reservoir
7/4/2015,172.53,3909452,3909452,223048,SWF,TX00011,Sam Rayburn Reservoir
7/5/2015,172.31,3879382,3879382,223048,SWF,TX00011,Sam Rayburn Reservoir
7/6/2015,172.12,3851271,3851271,223048,SWF,TX00011,Sam Rayburn Reservoir
