"id","date","pcp_in","year","month","day"
"CICT2",2020-04-17,0,2020,4,17
"CICT2",2020-04-18,0,2020,4,18
"CICT2",2020-04-19,0.03,2020,4,19
"CICT2",2020-04-20,0.01,2020,4,20
"CICT2",2020-04-21,0,2020,4,21
"CICT2",2020-04-22,0.01,2020,4,22
"CICT2",2020-04-23,0.09,2020,4,23
"CICT2",2020-04-24,0,2020,4,24
"CICT2",2020-04-25,0,2020,4,25
"CICT2",2020-04-26,0,2020,4,26
"CICT2",2020-04-27,0,2020,4,27
"CICT2",2020-04-28,0.44,2020,4,28
"CICT2",2020-04-29,0,2020,4,29
"CICT2",2020-04-30,0,2020,4,30
"CICT2",2020-05-01,0,2020,5,1
"CICT2",2020-05-02,0,2020,5,2
"CICT2",2020-05-03,0,2020,5,3
"CICT2",2020-05-04,0,2020,5,4
"CICT2",2020-05-05,0,2020,5,5
"CICT2",2020-05-06,0,2020,5,6
"CICT2",2020-05-07,0,2020,5,7
"CICT2",2020-05-08,0,2020,5,8
"CICT2",2020-05-09,0,2020,5,9
"CICT2",2020-05-10,0,2020,5,10
"CICT2",2020-05-11,0,2020,5,11
"CICT2",2020-05-12,0.06,2020,5,12
"CICT2",2020-05-13,3.02,2020,5,13
"CICT2",2020-05-14,0.51,2020,5,14
"CICT2",2020-05-15,0.01,2020,5,15
"CICT2",2020-05-16,1.58,2020,5,16
"CICT2",2020-05-17,0,2020,5,17
"CICT2",2020-05-18,0,2020,5,18
"CICT2",2020-05-19,0,2020,5,19
"CICT2",2020-05-20,0,2020,5,20
"CICT2",2020-05-21,0.06,2020,5,21
"CICT2",2020-05-22,0,2020,5,22
"CICT2",2020-05-23,0,2020,5,23
"CICT2",2020-05-24,0.06,2020,5,24
"CICT2",2020-05-25,2.74,2020,5,25
"CICT2",2020-05-26,0.24,2020,5,26
"CICT2",2020-05-27,0.01,2020,5,27
"CICT2",2020-05-28,0.02,2020,5,28
"CICT2",2020-05-29,0.03,2020,5,29
"CICT2",2020-05-30,0.01,2020,5,30
"CICT2",2020-05-31,0.03,2020,5,31
"CICT2",2020-06-01,0.01,2020,6,1
"CICT2",2020-06-02,0.14,2020,6,2
"CICT2",2020-06-03,0.01,2020,6,3
"CICT2",2020-06-04,0,2020,6,4
"CICT2",2020-06-05,0,2020,6,5
"CICT2",2020-06-06,0,2020,6,6
"CICT2",2020-06-07,0,2020,6,7
"CICT2",2020-06-08,0,2020,6,8
"CICT2",2020-06-09,0,2020,6,9
"CICT2",2020-06-10,0,2020,6,10
"CICT2",2020-06-11,0,2020,6,11
"CICT2",2020-06-12,0,2020,6,12
"CICT2",2020-06-13,0,2020,6,13
"CICT2",2020-06-14,0,2020,6,14
"CICT2",2020-06-15,0,2020,6,15
"CICT2",2020-06-16,0,2020,6,16
"CICT2",2020-06-17,0.21,2020,6,17
"CICT2",2020-06-18,0,2020,6,18
"CICT2",2020-06-19,0,2020,6,19
"CICT2",2020-06-20,0.04,2020,6,20
"CICT2",2020-06-21,0.01,2020,6,21
"CICT2",2020-06-22,0,2020,6,22
"CICT2",2020-06-23,0,2020,6,23
"CICT2",2020-06-24,0.84,2020,6,24
"CICT2",2020-06-25,0,2020,6,25
"CICT2",2020-06-26,0.02,2020,6,26
"CICT2",2020-06-27,0.09,2020,6,27
"CICT2",2020-06-28,0.08,2020,6,28
"CICT2",2020-06-29,0.02,2020,6,29
"CICT2",2020-06-30,0,2020,6,30
"CICT2",2020-07-01,0,2020,7,1
"CICT2",2020-07-02,0,2020,7,2
"CICT2",2020-07-03,0,2020,7,3
"CICT2",2020-07-04,0,2020,7,4
"CICT2",2020-07-05,0,2020,7,5
"CICT2",2020-07-06,0,2020,7,6
"CICT2",2020-07-07,0,2020,7,7
"CICT2",2020-07-08,0,2020,7,8
"CICT2",2020-07-09,0,2020,7,9
"CICT2",2020-07-10,0,2020,7,10
"CICT2",2020-07-11,0,2020,7,11
"CICT2",2020-07-12,0,2020,7,12
"CICT2",2020-07-13,0,2020,7,13
"CICT2",2020-07-14,0,2020,7,14
"CICT2",2020-07-15,0,2020,7,15
"CICT2",2020-07-16,0,2020,7,16
"CICT2",2020-07-17,0,2020,7,17
"CICT2",2020-07-18,0,2020,7,18
"CICT2",2020-07-19,0,2020,7,19
"CICT2",2020-07-20,0,2020,7,20
"CICT2",2020-07-21,0,2020,7,21
"CICT2",2020-07-22,0,2020,7,22
"CICT2",2020-07-23,0,2020,7,23
"CICT2",2020-07-24,0,2020,7,24
"CICT2",2020-07-25,0,2020,7,25
"CICT2",2020-07-26,0.29,2020,7,26
"CICT2",2020-07-27,0.33,2020,7,27
"CICT2",2020-07-28,0,2020,7,28
"CICT2",2020-07-29,0,2020,7,29
"CICT2",2020-07-30,0,2020,7,30
"CICT2",2020-07-31,0,2020,7,31
"CICT2",2020-08-01,1.09,2020,8,1
"CICT2",2020-08-02,0,2020,8,2
"CICT2",2020-08-03,0.03,2020,8,3
"CICT2",2020-08-04,0.01,2020,8,4
"CICT2",2020-08-05,0,2020,8,5
"CICT2",2020-08-06,0,2020,8,6
"CICT2",2020-08-07,0,2020,8,7
"CICT2",2020-08-08,0,2020,8,8
"CICT2",2020-08-09,0,2020,8,9
"CICT2",2020-08-10,0,2020,8,10
"CICT2",2020-08-11,0,2020,8,11
"CICT2",2020-08-12,0,2020,8,12
"CICT2",2020-08-13,0,2020,8,13
"CICT2",2020-08-14,0,2020,8,14
"CICT2",2020-08-15,0,2020,8,15
"CICT2",2020-08-16,0,2020,8,16
"CICT2",2020-08-17,0,2020,8,17
"CICT2",2020-08-18,0,2020,8,18
"CICT2",2020-08-19,0.16,2020,8,19
"CICT2",2020-08-20,0,2020,8,20
"CICT2",2020-08-21,0,2020,8,21
"CICT2",2020-08-22,0,2020,8,22
"CICT2",2020-08-23,0.67,2020,8,23
"CICT2",2020-08-24,0,2020,8,24
"CICT2",2020-08-25,0,2020,8,25
"CICT2",2020-08-26,0,2020,8,26
"CICT2",2020-08-27,0,2020,8,27
"CICT2",2020-08-28,0.68,2020,8,28
"CICT2",2020-08-29,0.01,2020,8,29
"CICT2",2020-08-30,0,2020,8,30
"CICT2",2020-08-31,0,2020,8,31
"CICT2",2020-09-01,0,2020,9,1
"CICT2",2020-09-02,0,2020,9,2
"CICT2",2020-09-03,0.02,2020,9,3
"CICT2",2020-09-04,1.05,2020,9,4
"CICT2",2020-09-05,0.02,2020,9,5
"CICT2",2020-09-06,1.09,2020,9,6
"CICT2",2020-09-07,0.01,2020,9,7
"CICT2",2020-09-08,0.06,2020,9,8
"CICT2",2020-09-09,1.58,2020,9,9
"CICT2",2020-09-10,1.04,2020,9,10
"CICT2",2020-09-11,0.16,2020,9,11
"CICT2",2020-09-12,0.01,2020,9,12
"CICT2",2020-09-13,0.03,2020,9,13
"CICT2",2020-09-14,0,2020,9,14
"CICT2",2020-09-15,0,2020,9,15
"CICT2",2020-09-16,0,2020,9,16
"CICT2",2020-09-17,0,2020,9,17
"CICT2",2020-09-18,0,2020,9,18
"CICT2",2020-09-19,0,2020,9,19
"CICT2",2020-09-20,0,2020,9,20
"CICT2",2020-09-21,0,2020,9,21
"CICT2",2020-09-22,0.03,2020,9,22
"CICT2",2020-09-23,0,2020,9,23
"CICT2",2020-09-24,0,2020,9,24
"CICT2",2020-09-25,0,2020,9,25
"CICT2",2020-09-26,0,2020,9,26
"CICT2",2020-09-27,0,2020,9,27
"CICT2",2020-09-28,0,2020,9,28
"CICT2",2020-09-29,0,2020,9,29
"CICT2",2020-09-30,0,2020,9,30
"CICT2",2020-10-01,0,2020,10,1
"CICT2",2020-10-02,0,2020,10,2
"CICT2",2020-10-03,0,2020,10,3
"CICT2",2020-10-04,0,2020,10,4
"CICT2",2020-10-05,0,2020,10,5
"CICT2",2020-10-06,0,2020,10,6
"CICT2",2020-10-07,0,2020,10,7
"CICT2",2020-10-08,0,2020,10,8
"CICT2",2020-10-09,0,2020,10,9
"CICT2",2020-10-10,0,2020,10,10
"CICT2",2020-10-11,0,2020,10,11
"CICT2",2020-10-12,0,2020,10,12
"CICT2",2020-10-13,0,2020,10,13
"CICT2",2020-10-14,0,2020,10,14
"CICT2",2020-10-15,0,2020,10,15
"CICT2",2020-10-16,0,2020,10,16
"CICT2",2020-10-17,0,2020,10,17
"CICT2",2020-10-18,0,2020,10,18
"CICT2",2020-10-19,0.01,2020,10,19
"CICT2",2020-10-20,0,2020,10,20
"CICT2",2020-10-21,0.03,2020,10,21
"CICT2",2020-10-22,0,2020,10,22
"CICT2",2020-10-23,0,2020,10,23
"CICT2",2020-10-24,0,2020,10,24
"CICT2",2020-10-25,0,2020,10,25
"CICT2",2020-10-26,0.07,2020,10,26
"CICT2",2020-10-27,0.04,2020,10,27
"CICT2",2020-10-28,0.1,2020,10,28
"CICT2",2020-10-29,0.01,2020,10,29
"CICT2",2020-10-30,0,2020,10,30
"CICT2",2020-10-31,0,2020,10,31
"CICT2",2020-11-01,0,2020,11,1
"CICT2",2020-11-02,0,2020,11,2
"CICT2",2020-11-03,0,2020,11,3
"CICT2",2020-11-04,0,2020,11,4
"CICT2",2020-11-05,0,2020,11,5
"CICT2",2020-11-06,0,2020,11,6
"CICT2",2020-11-07,0,2020,11,7
"CICT2",2020-11-08,0,2020,11,8
"CICT2",2020-11-09,0,2020,11,9
"CICT2",2020-11-10,0,2020,11,10
"CICT2",2020-11-11,0,2020,11,11
"CICT2",2020-11-12,0,2020,11,12
"CICT2",2020-11-13,0,2020,11,13
"CICT2",2020-11-14,0,2020,11,14
"CICT2",2020-11-15,0,2020,11,15
"CICT2",2020-11-16,0,2020,11,16
"CICT2",2020-11-17,0,2020,11,17
"CICT2",2020-11-18,0,2020,11,18
"CICT2",2020-11-19,0,2020,11,19
"CICT2",2020-11-20,0,2020,11,20
"CICT2",2020-11-21,0,2020,11,21
"CICT2",2020-11-22,0.01,2020,11,22
"CICT2",2020-11-23,0,2020,11,23
"CICT2",2020-11-24,0.02,2020,11,24
"CICT2",2020-11-25,0,2020,11,25
"CICT2",2020-11-26,0,2020,11,26
"CICT2",2020-11-27,0,2020,11,27
"CICT2",2020-11-28,0.14,2020,11,28
"CICT2",2020-11-29,1.3,2020,11,29
"CICT2",2020-11-30,0.01,2020,11,30
"CICT2",2020-12-01,0,2020,12,1
"CICT2",2020-12-02,0,2020,12,2
"CICT2",2020-12-03,0,2020,12,3
"CICT2",2020-12-04,0,2020,12,4
"CICT2",2020-12-05,0,2020,12,5
"CICT2",2020-12-06,0,2020,12,6
"CICT2",2020-12-07,0,2020,12,7
"CICT2",2020-12-08,0,2020,12,8
"CICT2",2020-12-09,0,2020,12,9
"CICT2",2020-12-10,0,2020,12,10
"CICT2",2020-12-11,0,2020,12,11
"CICT2",2020-12-12,0.01,2020,12,12
"CICT2",2020-12-13,0,2020,12,13
"CICT2",2020-12-14,0,2020,12,14
"CICT2",2020-12-15,0,2020,12,15
"CICT2",2020-12-16,0,2020,12,16
"CICT2",2020-12-17,0,2020,12,17
"CICT2",2020-12-18,0,2020,12,18
"CICT2",2020-12-19,0.03,2020,12,19
"CICT2",2020-12-20,0.23,2020,12,20
"CICT2",2020-12-21,0,2020,12,21
"CICT2",2020-12-22,0,2020,12,22
"CICT2",2020-12-23,0,2020,12,23
"CICT2",2020-12-24,0,2020,12,24
"CICT2",2020-12-25,0,2020,12,25
"CICT2",2020-12-26,0,2020,12,26
"CICT2",2020-12-27,0,2020,12,27
"CICT2",2020-12-28,0,2020,12,28
"CICT2",2020-12-29,0.02,2020,12,29
"CICT2",2020-12-30,0.02,2020,12,30
"CICT2",2020-12-31,0.13,2020,12,31
"CICT2",2021-01-01,0.58,2021,1,1
"CICT2",2021-01-02,0,2021,1,2
"CICT2",2021-01-03,0,2021,1,3
"CICT2",2021-01-04,0,2021,1,4
"CICT2",2021-01-05,0,2021,1,5
"CICT2",2021-01-06,0,2021,1,6
"CICT2",2021-01-07,0,2021,1,7
"CICT2",2021-01-08,0,2021,1,8
"CICT2",2021-01-09,0,2021,1,9
"CICT2",2021-01-10,0.16,2021,1,10
"CICT2",2021-01-11,0.6,2021,1,11
"CICT2",2021-01-12,0,2021,1,12
"CICT2",2021-01-13,0.01,2021,1,13
"CICT2",2021-01-14,0,2021,1,14
"CICT2",2021-01-15,0,2021,1,15
"CICT2",2021-01-16,0,2021,1,16
"CICT2",2021-01-17,0,2021,1,17
"CICT2",2021-01-18,0,2021,1,18
"CICT2",2021-01-19,0,2021,1,19
"CICT2",2021-01-20,0.19,2021,1,20
"CICT2",2021-01-21,0.11,2021,1,21
"CICT2",2021-01-22,0,2021,1,22
"CICT2",2021-01-23,0,2021,1,23
"CICT2",2021-01-24,0.05,2021,1,24
"CICT2",2021-01-25,0.09,2021,1,25
"CICT2",2021-01-26,0,2021,1,26
"CICT2",2021-01-27,0,2021,1,27
"CICT2",2021-01-28,0,2021,1,28
"CICT2",2021-01-29,0,2021,1,29
"CICT2",2021-01-30,0,2021,1,30
"CICT2",2021-01-31,0,2021,1,31
"CICT2",2021-02-01,0,2021,2,1
"CICT2",2021-02-02,0,2021,2,2
"CICT2",2021-02-03,0,2021,2,3
"CICT2",2021-02-04,0,2021,2,4
"CICT2",2021-02-05,0,2021,2,5
"CICT2",2021-02-06,0,2021,2,6
"CICT2",2021-02-07,0,2021,2,7
"CICT2",2021-02-08,0,2021,2,8
"CICT2",2021-02-09,0,2021,2,9
"CICT2",2021-02-10,0,2021,2,10
"CICT2",2021-02-11,0.04,2021,2,11
"CICT2",2021-02-12,0.4,2021,2,12
"CICT2",2021-02-13,0,2021,2,13
"CICT2",2021-02-14,0,2021,2,14
"CICT2",2021-02-15,0,2021,2,15
"CICT2",2021-02-16,0.43,2021,2,16
"CICT2",2021-02-17,0,2021,2,17
"CICT2",2021-02-18,0.21,2021,2,18
"CICT2",2021-02-19,0.09,2021,2,19
"CICT2",2021-02-20,0,2021,2,20
"CICT2",2021-02-21,0,2021,2,21
"CICT2",2021-02-22,0,2021,2,22
"CICT2",2021-02-23,0,2021,2,23
"CICT2",2021-02-24,0,2021,2,24
"CICT2",2021-02-25,0,2021,2,25
"CICT2",2021-02-26,0.11,2021,2,26
"CICT2",2021-02-27,0.04,2021,2,27
"CICT2",2021-02-28,0.05,2021,2,28
"CICT2",2021-03-01,0.03,2021,3,1
"CICT2",2021-03-02,0.1,2021,3,2
"CICT2",2021-03-03,0,2021,3,3
"CICT2",2021-03-04,0,2021,3,4
"CICT2",2021-03-05,0,2021,3,5
"CICT2",2021-03-06,0,2021,3,6
"CICT2",2021-03-07,0,2021,3,7
"CICT2",2021-03-08,0,2021,3,8
"CICT2",2021-03-09,0,2021,3,9
"CICT2",2021-03-10,0,2021,3,10
"CICT2",2021-03-11,0,2021,3,11
"CICT2",2021-03-12,0.03,2021,3,12
"CICT2",2021-03-13,0.07,2021,3,13
"CICT2",2021-03-14,0.06,2021,3,14
"CICT2",2021-03-15,0.01,2021,3,15
"CICT2",2021-03-16,0,2021,3,16
"CICT2",2021-03-17,0,2021,3,17
"CICT2",2021-03-18,0,2021,3,18
"CICT2",2021-03-19,0,2021,3,19
"CICT2",2021-03-20,0,2021,3,20
"CICT2",2021-03-21,0,2021,3,21
"CICT2",2021-03-22,0,2021,3,22
"CICT2",2021-03-23,0.54,2021,3,23
"CICT2",2021-03-24,0.01,2021,3,24
"CICT2",2021-03-25,0.29,2021,3,25
"CICT2",2021-03-26,0.01,2021,3,26
"CICT2",2021-03-27,0,2021,3,27
"CICT2",2021-03-28,0,2021,3,28
"CICT2",2021-03-29,0,2021,3,29
"CICT2",2021-03-30,0.01,2021,3,30
"CICT2",2021-03-31,0,2021,3,31
"CICT2",2021-04-01,0,2021,4,1
"CICT2",2021-04-02,0,2021,4,2
"CICT2",2021-04-03,0,2021,4,3
"CICT2",2021-04-04,0.16,2021,4,4
"CICT2",2021-04-05,0,2021,4,5
"CICT2",2021-04-06,0,2021,4,6
"CICT2",2021-04-07,0,2021,4,7
"CICT2",2021-04-08,0,2021,4,8
"CICT2",2021-04-09,0,2021,4,9
"CICT2",2021-04-10,0,2021,4,10
"CICT2",2021-04-11,0,2021,4,11
"CICT2",2021-04-12,0,2021,4,12
"CICT2",2021-04-13,0,2021,4,13
"CICT2",2021-04-14,0,2021,4,14
"CICT2",2021-04-15,0,2021,4,15
"CICT2",2021-04-16,0.06,2021,4,16
"CICT2",2021-04-17,0.06,2021,4,17
"CICT2",2021-04-18,0,2021,4,18
"CICT2",2021-04-19,0,2021,4,19
"CICT2",2021-04-20,0,2021,4,20
"CICT2",2021-04-21,0,2021,4,21
"CICT2",2021-04-22,0,2021,4,22
"CICT2",2021-04-23,0.08,2021,4,23
"CICT2",2021-04-24,0.07,2021,4,24
"CICT2",2021-04-25,0,2021,4,25
"CICT2",2021-04-26,0,2021,4,26
"CICT2",2021-04-27,0,2021,4,27
"CICT2",2021-04-28,0.09,2021,4,28
"CICT2",2021-04-29,0.63,2021,4,29
"CICT2",2021-04-30,0.24,2021,4,30
"CICT2",2021-05-01,0.55,2021,5,1
"CICT2",2021-05-02,2.07,2021,5,2
"CICT2",2021-05-03,0,2021,5,3
"CICT2",2021-05-04,0.11,2021,5,4
"CICT2",2021-05-05,0,2021,5,5
"CICT2",2021-05-06,0,2021,5,6
"CICT2",2021-05-07,0,2021,5,7
"CICT2",2021-05-08,0,2021,5,8
"CICT2",2021-05-09,0,2021,5,9
"CICT2",2021-05-10,0.02,2021,5,10
"CICT2",2021-05-11,0,2021,5,11
"CICT2",2021-05-12,1.02,2021,5,12
"CICT2",2021-05-13,0.01,2021,5,13
"CICT2",2021-05-14,0,2021,5,14
"CICT2",2021-05-15,0,2021,5,15
"CICT2",2021-05-16,0.02,2021,5,16
"CICT2",2021-05-17,0.01,2021,5,17
"CICT2",2021-05-18,0.02,2021,5,18
"CICT2",2021-05-19,2.09,2021,5,19
"CICT2",2021-05-20,0,2021,5,20
"CICT2",2021-05-21,0,2021,5,21
"CICT2",2021-05-22,0,2021,5,22
"CICT2",2021-05-23,0.6,2021,5,23
"CICT2",2021-05-24,2.33,2021,5,24
"CICT2",2021-05-25,0.04,2021,5,25
"CICT2",2021-05-26,0.01,2021,5,26
"CICT2",2021-05-27,0.01,2021,5,27
"CICT2",2021-05-28,0,2021,5,28
"CICT2",2021-05-29,2.32,2021,5,29
"CICT2",2021-05-30,0.15,2021,5,30
"CICT2",2021-05-31,1.32,2021,5,31
"CICT2",2021-06-01,0.12,2021,6,1
"CICT2",2021-06-02,0,2021,6,2
"CICT2",2021-06-03,0,2021,6,3
"CICT2",2021-06-04,0.68,2021,6,4
"CICT2",2021-06-05,0.01,2021,6,5
"CICT2",2021-06-06,0.67,2021,6,6
"CICT2",2021-06-07,0.02,2021,6,7
"CICT2",2021-06-08,0,2021,6,8
"CICT2",2021-06-09,0.07,2021,6,9
"CICT2",2021-06-10,0,2021,6,10
"CICT2",2021-06-11,0,2021,6,11
"CICT2",2021-06-12,0,2021,6,12
"CICT2",2021-06-13,0,2021,6,13
"CICT2",2021-06-14,0,2021,6,14
"CICT2",2021-06-15,0,2021,6,15
"CICT2",2021-06-16,0,2021,6,16
"CICT2",2021-06-17,0,2021,6,17
"CICT2",2021-06-18,0,2021,6,18
"CICT2",2021-06-19,0,2021,6,19
"CICT2",2021-06-20,0,2021,6,20
"CICT2",2021-06-21,0,2021,6,21
"CICT2",2021-06-22,0,2021,6,22
"CICT2",2021-06-23,0,2021,6,23
"CICT2",2021-06-24,0,2021,6,24
"CICT2",2021-06-25,0,2021,6,25
"CICT2",2021-06-26,0,2021,6,26
"CICT2",2021-06-27,0,2021,6,27
"CICT2",2021-06-28,0,2021,6,28
"CICT2",2021-06-29,0.26,2021,6,29
"CICT2",2021-06-30,0.49,2021,6,30
"CICT2",2021-07-01,0,2021,7,1
"CICT2",2021-07-02,0,2021,7,2
"CICT2",2021-07-03,0,2021,7,3
"CICT2",2021-07-04,0.72,2021,7,4
"CICT2",2021-07-05,0.01,2021,7,5
"CICT2",2021-07-06,0.62,2021,7,6
"CICT2",2021-07-07,2.13,2021,7,7
"CICT2",2021-07-08,0.04,2021,7,8
"CICT2",2021-07-09,0.17,2021,7,9
"CICT2",2021-07-10,0.5,2021,7,10
"CICT2",2021-07-11,0.01,2021,7,11
"CICT2",2021-07-12,0,2021,7,12
"CICT2",2021-07-13,0,2021,7,13
"CICT2",2021-07-14,0,2021,7,14
"CICT2",2021-07-15,0.02,2021,7,15
"CICT2",2021-07-16,0,2021,7,16
"CICT2",2021-07-17,0,2021,7,17
"CICT2",2021-07-18,0,2021,7,18
"CICT2",2021-07-19,0,2021,7,19
"CICT2",2021-07-20,0.19,2021,7,20
"CICT2",2021-07-21,0.01,2021,7,21
"CICT2",2021-07-22,0.01,2021,7,22
"CICT2",2021-07-24,0.13,2021,7,24
"CICT2",2021-07-25,0,2021,7,25
"CICT2",2021-07-26,0,2021,7,26
"CICT2",2021-07-27,0,2021,7,27
"CICT2",2021-07-28,0,2021,7,28
"CICT2",2021-07-29,0,2021,7,29
"CICT2",2021-07-30,0.45,2021,7,30
"CICT2",2021-07-31,0.01,2021,7,31
"CICT2",2021-08-01,0,2021,8,1
"CICT2",2021-08-02,1.7,2021,8,2
"CICT2",2021-08-03,2.63,2021,8,3
"CICT2",2021-08-04,0,2021,8,4
"CICT2",2021-08-05,0,2021,8,5
"CICT2",2021-08-06,0.27,2021,8,6
"CICT2",2021-08-07,0,2021,8,7
"CICT2",2021-08-08,0,2021,8,8
"CICT2",2021-08-09,0,2021,8,9
"CICT2",2021-08-10,0,2021,8,10
"CICT2",2021-08-11,0,2021,8,11
"CICT2",2021-08-12,0,2021,8,12
"CICT2",2021-08-13,0,2021,8,13
"CICT2",2021-08-14,0,2021,8,14
"CICT2",2021-08-15,0,2021,8,15
"CICT2",2021-08-16,0.04,2021,8,16
"CICT2",2021-08-17,0,2021,8,17
"CICT2",2021-08-18,0.01,2021,8,18
"CICT2",2021-08-19,1.02,2021,8,19
"CICT2",2021-08-20,0,2021,8,20
"CICT2",2021-08-21,0,2021,8,21
"CICT2",2021-08-22,0,2021,8,22
"CICT2",2021-08-23,0,2021,8,23
"CICT2",2021-08-24,0,2021,8,24
"CICT2",2021-08-25,0,2021,8,25
"CICT2",2021-08-26,0,2021,8,26
"CICT2",2021-08-27,0,2021,8,27
"CICT2",2021-08-28,0.43,2021,8,28
"CICT2",2021-08-29,0.21,2021,8,29
"CICT2",2021-08-30,0,2021,8,30
"CICT2",2021-08-31,0,2021,8,31
"CICT2",2021-09-01,0,2021,9,1
"CICT2",2021-09-02,0,2021,9,2
"CICT2",2021-09-03,0,2021,9,3
"CICT2",2021-09-04,0,2021,9,4
"CICT2",2021-09-05,0,2021,9,5
"CICT2",2021-09-06,0,2021,9,6
"CICT2",2021-09-07,2.33,2021,9,7
"CICT2",2021-09-08,0.01,2021,9,8
"CICT2",2021-09-09,0,2021,9,9
"CICT2",2021-09-10,0,2021,9,10
"CICT2",2021-09-11,0,2021,9,11
"CICT2",2021-09-12,0,2021,9,12
"CICT2",2021-09-13,0,2021,9,13
"CICT2",2021-09-14,0.06,2021,9,14
"CICT2",2021-09-15,0,2021,9,15
"CICT2",2021-09-16,0,2021,9,16
"CICT2",2021-09-17,0,2021,9,17
"CICT2",2021-09-18,0,2021,9,18
"CICT2",2021-09-19,0,2021,9,19
"CICT2",2021-09-20,0,2021,9,20
"CICT2",2021-09-21,0,2021,9,21
"CICT2",2021-09-22,0,2021,9,22
"CICT2",2021-09-23,0,2021,9,23
"CICT2",2021-09-24,0,2021,9,24
"CICT2",2021-09-25,0,2021,9,25
"CICT2",2021-09-26,0,2021,9,26
"CICT2",2021-09-27,0,2021,9,27
"CICT2",2021-09-28,0,2021,9,28
"CICT2",2021-09-29,1.8,2021,9,29
"CICT2",2021-09-30,0.01,2021,9,30
"CICT2",2021-10-01,0.37,2021,10,1
"CICT2",2021-10-02,0,2021,10,2
"CICT2",2021-10-03,0.02,2021,10,3
"CICT2",2021-10-04,0,2021,10,4
"CICT2",2021-10-05,0,2021,10,5
"CICT2",2021-10-06,0,2021,10,6
"CICT2",2021-10-07,0,2021,10,7
"CICT2",2021-10-08,0,2021,10,8
"CICT2",2021-10-09,0,2021,10,9
"CICT2",2021-10-10,0,2021,10,10
"CICT2",2021-10-11,0.28,2021,10,11
"CICT2",2021-10-12,0.04,2021,10,12
"CICT2",2021-10-13,0.03,2021,10,13
"CICT2",2021-10-14,2.48,2021,10,14
"CICT2",2021-10-15,0,2021,10,15
"CICT2",2021-10-16,0,2021,10,16
"CICT2",2021-10-17,0,2021,10,17
"CICT2",2021-10-18,0,2021,10,18
"CICT2",2021-10-19,0,2021,10,19
"CICT2",2021-10-20,0,2021,10,20
"CICT2",2021-10-21,0,2021,10,21
"CICT2",2021-10-22,0,2021,10,22
"CICT2",2021-10-23,0,2021,10,23
"CICT2",2021-10-24,0.02,2021,10,24
"CICT2",2021-10-25,0.01,2021,10,25
"CICT2",2021-10-26,0,2021,10,26
"CICT2",2021-10-27,0.88,2021,10,27
"CICT2",2021-10-28,0.01,2021,10,28
"CICT2",2021-10-29,0,2021,10,29
"CICT2",2021-10-30,0,2021,10,30
"CICT2",2021-10-31,0,2021,10,31
"CICT2",2021-11-01,0,2021,11,1
"CICT2",2021-11-02,0,2021,11,2
"CICT2",2021-11-03,0,2021,11,3
"CICT2",2021-11-04,1.18,2021,11,4
"CICT2",2021-11-05,0,2021,11,5
"CICT2",2021-11-06,0,2021,11,6
"CICT2",2021-11-07,0,2021,11,7
"CICT2",2021-11-08,0,2021,11,8
"CICT2",2021-11-09,0,2021,11,9
"CICT2",2021-11-10,0,2021,11,10
"CICT2",2021-11-11,0,2021,11,11
"CICT2",2021-11-12,0,2021,11,12
"CICT2",2021-11-13,0,2021,11,13
"CICT2",2021-11-14,0,2021,11,14
"CICT2",2021-11-15,0,2021,11,15
"CICT2",2021-11-16,0,2021,11,16
"CICT2",2021-11-17,0,2021,11,17
"CICT2",2021-11-18,0,2021,11,18
"CICT2",2021-11-19,0,2021,11,19
"CICT2",2021-11-20,0,2021,11,20
"CICT2",2021-11-21,0,2021,11,21
"CICT2",2021-11-22,0,2021,11,22
"CICT2",2021-11-23,0,2021,11,23
"CICT2",2021-11-24,0,2021,11,24
"CICT2",2021-11-25,0,2021,11,25
"CICT2",2021-11-26,0,2021,11,26
"CICT2",2021-11-27,0.54,2021,11,27
"CICT2",2021-11-28,0.06,2021,11,28
"CICT2",2021-11-29,0.01,2021,11,29
"CICT2",2021-11-30,0,2021,11,30
"CICT2",2021-12-01,0,2021,12,1
"CICT2",2021-12-02,0,2021,12,2
"CICT2",2021-12-03,0,2021,12,3
"CICT2",2021-12-04,0,2021,12,4
"CICT2",2021-12-05,0,2021,12,5
"CICT2",2021-12-06,0,2021,12,6
"CICT2",2021-12-07,0,2021,12,7
"CICT2",2021-12-08,0,2021,12,8
"CICT2",2021-12-09,0,2021,12,9
"CICT2",2021-12-10,0,2021,12,10
"CICT2",2021-12-11,0,2021,12,11
"CICT2",2021-12-12,0,2021,12,12
"CICT2",2021-12-13,0,2021,12,13
"CICT2",2021-12-14,0,2021,12,14
"CICT2",2021-12-15,0,2021,12,15
"CICT2",2021-12-16,0,2021,12,16
"CICT2",2021-12-17,0,2021,12,17
"CICT2",2021-12-18,0.01,2021,12,18
"CICT2",2021-12-19,0.29,2021,12,19
"CICT2",2021-12-20,0,2021,12,20
"CICT2",2021-12-21,0,2021,12,21
"CICT2",2021-12-22,0,2021,12,22
"CICT2",2021-12-23,0,2021,12,23
"CICT2",2021-12-24,0,2021,12,24
"CICT2",2021-12-25,0,2021,12,25
"CICT2",2021-12-26,0,2021,12,26
"CICT2",2021-12-27,0,2021,12,27
